73.877138;3;1;25.400000;0.400000;-0.500000;7
73.877394;4;2;23.200000;12.800000;-35.250000;7
73.877648;7;2;23.800000;-6.000000;-18.500000;7
73.877903;10;2;20.000000;10.400000;-34.500000;7
73.878157;12;2;76.000000;44.600000;-18.000000;6
73.878413;14;2;91.800000;42.600000;-18.250000;7
73.878675;15;0;33.400000;3.000000;2.250000;6
73.878936;16;2;76.400000;35.000000;-17.750000;5
73.879196;18;2;24.400000;32.000000;-17.750000;5
73.879452;20;2;65.000000;-33.800000;-18.000000;7
73.879714;23;2;-0.400000;-4.600000;-17.500000;5
73.879971;24;2;24.200000;14.800000;-18.000000;5
73.880223;26;2;73.200000;21.600000;-18.500000;5
73.880479;27;2;51.800000;-14.000000;-18.250000;6
73.880741;28;0;76.000000;4.000000;2.750000;6
73.881000;29;2;53.400000;20.400000;-18.500000;6
73.881264;32;2;0.400000;-6.200000;-20.250000;6
73.951897;1;0;51.600000;4.000000;1.250000;6
73.952160;3;1;25.400000;0.400000;-0.500000;7
73.952414;4;2;20.400000;12.000000;-34.500000;7
73.952674;7;2;22.400000;-6.000000;-18.250000;7
73.952932;10;2;17.400000;10.400000;-34.500000;7
73.953189;12;2;74.600000;44.600000;-18.000000;6
73.953445;14;2;90.600000;42.400000;-18.250000;6
73.953709;15;0;33.400000;3.200000;2.250000;6
73.953967;16;2;75.000000;35.000000;-17.750000;5
73.954234;18;2;23.000000;32.000000;-17.750000;5
73.954502;20;2;63.600000;-34.200000;-18.000000;7
73.954760;26;2;71.800000;21.400000;-18.500000;5
73.955016;27;2;50.600000;-14.000000;-18.250000;7
73.955281;28;0;76.200000;4.000000;2.750000;6
73.955535;29;2;52.000000;20.400000;-18.500000;6
73.955799;32;2;-1.200000;-6.200000;-20.500000;6
74.031915;1;0;51.800000;4.000000;1.250000;6
74.032177;3;1;25.400000;0.400000;-0.500000;7
74.032433;4;2;18.200000;11.600000;-34.250000;7
74.032693;7;2;21.000000;-6.000000;-18.250000;7
74.032954;10;2;15.000000;10.600000;-34.500000;7
74.033208;12;2;73.200000;44.600000;-18.000000;6
74.033464;14;2;89.200000;42.200000;-18.250000;6
74.033726;15;0;33.600000;3.200000;2.250000;7
74.033981;18;2;21.600000;32.000000;-17.750000;5
74.034241;20;2;62.200000;-34.200000;-18.000000;7
74.034493;26;2;70.400000;21.400000;-18.250000;6
74.034747;27;2;49.200000;-13.800000;-18.250000;7
74.035012;28;0;76.400000;4.000000;2.750000;6
74.035270;29;2;50.600000;20.200000;-18.500000;6
74.035532;32;2;-2.800000;-6.200000;-21.000000;6
74.106940;1;0;51.800000;4.000000;1.250000;6
74.107202;3;1;25.400000;0.400000;-0.500000;6
74.107463;5;2;76.200000;18.200000;-18.500000;5
74.107725;7;2;19.600000;-6.000000;-18.250000;7
74.107983;10;2;12.400000;10.400000;-34.250000;6
74.108237;12;2;72.000000;44.600000;-18.000000;5
74.108492;14;2;87.800000;42.200000;-18.250000;6
74.108752;15;0;33.800000;3.400000;2.250000;6
74.109012;18;2;20.200000;32.000000;-17.750000;5
74.109270;20;2;60.800000;-34.400000;-18.000000;7
74.109529;26;2;69.000000;21.400000;-18.250000;6
74.109781;27;2;47.800000;-13.600000;-18.250000;7
74.110039;28;0;76.600000;4.000000;2.750000;5
74.110291;29;2;49.200000;20.000000;-18.500000;5
74.110556;32;2;-4.400000;-6.200000;-21.250000;6
74.181960;1;0;52.000000;4.000000;1.250000;7
74.182224;3;1;25.400000;0.400000;-0.500000;7
74.182480;5;2;74.800000;18.200000;-18.500000;6
74.182742;7;2;18.200000;-6.000000;-18.250000;7
74.183007;10;2;9.800000;10.400000;-34.250000;6
74.183261;12;2;70.600000;44.600000;-18.000000;5
74.183517;14;2;86.200000;42.000000;-18.000000;6
74.183777;15;0;34.000000;3.400000;2.000000;7
74.184046;20;2;59.400000;-34.600000;-18.000000;7
74.184308;26;2;67.600000;21.200000;-18.250000;6
74.184564;27;2;46.400000;-13.600000;-18.250000;6
74.184826;28;0;76.800000;4.000000;2.750000;5
74.185083;29;2;48.000000;20.000000;-18.000000;7
74.256978;0;2;75.600000;-14.000000;-18.250000;5
74.257244;1;0;52.000000;4.000000;1.250000;6
74.257502;3;1;25.200000;0.400000;-0.500000;7
74.257762;5;2;73.400000;18.200000;-18.500000;6
74.258021;6;2;32.600000;-13.400000;-18.000000;5
74.258279;7;2;16.800000;-6.000000;-18.250000;7
74.258537;10;2;7.200000;10.200000;-34.250000;6
74.258793;12;2;69.200000;44.800000;-18.000000;5
74.259052;14;2;84.600000;42.600000;-18.250000;7
74.259318;15;0;34.200000;3.400000;2.000000;6
74.259578;20;2;58.000000;-34.800000;-18.000000;6
74.259836;26;2;66.200000;21.200000;-18.250000;6
74.260091;27;2;45.000000;-13.600000;-18.250000;6
74.260353;28;0;77.000000;4.000000;2.750000;5
74.260605;29;2;46.400000;20.000000;-18.000000;7
74.337005;0;2;74.400000;-14.000000;-18.250000;6
74.337268;1;0;52.200000;3.800000;1.250000;6
74.337526;2;2;111.600000;-36.800000;-18.250000;5
74.337788;3;1;25.200000;0.400000;-0.500000;7
74.338044;5;2;72.000000;18.200000;-18.500000;5
74.338299;6;2;30.400000;-13.400000;-18.000000;7
74.338555;7;2;15.400000;-5.800000;-18.250000;7
74.338815;10;2;4.600000;10.200000;-34.250000;6
74.339079;12;2;67.800000;44.800000;-18.000000;5
74.339338;14;2;83.200000;42.600000;-18.250000;6
74.339604;15;0;34.200000;3.600000;2.000000;7
74.339860;20;2;56.600000;-35.000000;-18.000000;7
74.340114;26;2;64.800000;21.000000;-18.250000;5
74.340371;27;2;43.600000;-13.800000;-18.250000;7
74.340629;28;0;77.200000;4.200000;2.750000;5
74.340881;29;2;44.800000;20.000000;-18.000000;7
74.412211;0;2;73.000000;-14.000000;-18.250000;7
74.412687;1;0;52.200000;3.800000;1.250000;7
74.413157;3;1;25.200000;0.400000;-0.500000;7
74.413629;5;2;70.600000;18.200000;-18.500000;5
74.414098;6;2;28.600000;-13.400000;-18.000000;7
74.414570;7;2;14.000000;-5.800000;-18.250000;7
74.415036;10;2;2.000000;10.200000;-34.250000;6
74.415418;12;2;66.400000;44.800000;-18.000000;5
74.415675;14;2;81.800000;42.600000;-18.250000;6
74.415937;15;0;34.400000;3.600000;2.000000;6
74.416199;20;2;55.200000;-35.000000;-18.000000;7
74.416455;23;2;109.200000;-35.600000;-18.250000;5
74.416712;26;2;63.400000;21.000000;-18.250000;5
74.416968;27;2;42.200000;-13.800000;-18.250000;7
74.417222;29;2;43.200000;20.000000;-18.000000;7
74.487044;0;2;71.600000;-14.000000;-18.250000;7
74.487306;1;0;52.400000;3.800000;1.250000;6
74.487565;3;1;25.200000;0.400000;-0.500000;7
74.487823;5;2;69.400000;17.600000;-18.250000;6
74.488077;6;2;27.000000;-13.600000;-18.000000;7
74.488333;7;2;12.800000;-5.600000;-18.000000;7
74.488592;10;2;-0.600000;10.200000;-34.000000;6
74.488848;14;2;80.400000;42.600000;-18.250000;7
74.489114;15;0;34.600000;3.600000;2.000000;7
74.489378;20;2;53.800000;-35.000000;-18.000000;6
74.489643;23;2;108.000000;-36.200000;-18.250000;5
74.489899;26;2;62.200000;20.600000;-18.250000;6
74.490153;27;2;40.800000;-13.800000;-18.250000;7
74.490405;29;2;41.800000;20.000000;-18.000000;7
74.567069;0;2;70.200000;-14.000000;-18.250000;7
74.567333;1;0;52.400000;3.800000;1.250000;7
74.567594;3;1;25.200000;0.400000;-0.500000;7
74.567858;5;2;68.000000;17.600000;-18.250000;7
74.568112;6;2;25.200000;-13.800000;-18.000000;7
74.568372;7;2;11.400000;-5.600000;-18.000000;7
74.568629;10;2;-3.200000;10.200000;-34.000000;6
74.568889;14;2;79.000000;42.400000;-18.250000;6
74.569161;15;0;34.800000;3.600000;2.000000;6
74.569437;20;2;52.600000;-35.200000;-18.000000;6
74.569692;23;2;105.600000;-37.600000;-18.250000;6
74.569948;26;2;60.800000;20.400000;-18.250000;7
74.570202;27;2;39.600000;-13.800000;-18.000000;7
74.570454;29;2;40.400000;19.800000;-17.750000;6
74.637096;0;2;68.800000;-14.000000;-18.250000;7
74.637358;1;0;52.600000;3.600000;1.250000;7
74.637617;2;2;25.000000;-10.000000;-18.000000;5
74.637877;3;1;25.200000;0.400000;-0.500000;7
74.638133;6;2;23.800000;-14.000000;-18.000000;6
74.638393;7;2;10.000000;-5.600000;-18.000000;7
74.638650;14;2;77.800000;42.400000;-18.000000;7
74.638910;15;0;35.000000;3.800000;2.000000;6
74.639174;20;2;51.200000;-35.400000;-17.750000;6
74.639432;23;2;104.600000;-38.000000;-18.250000;6
74.639689;26;2;59.600000;20.200000;-18.250000;7
74.639945;27;2;38.200000;-13.600000;-18.000000;7
74.640201;29;2;39.200000;19.800000;-17.750000;6
74.717112;0;2;67.400000;-14.000000;-18.250000;7
74.717376;1;0;52.600000;3.600000;1.250000;7
74.717629;2;2;23.000000;-10.000000;-18.000000;7
74.717889;3;1;25.000000;0.600000;-0.500000;7
74.718143;4;2;26.800000;7.200000;-36.750000;5
74.718397;6;2;22.600000;-14.200000;-18.000000;6
74.718654;7;2;8.600000;-5.600000;-18.000000;6
74.718912;14;2;76.400000;42.000000;-18.000000;7
74.719174;15;0;35.000000;3.800000;2.000000;7
74.719434;20;2;49.800000;-35.600000;-17.750000;6
74.719691;23;2;103.400000;-38.200000;-18.250000;6
74.719947;26;2;58.200000;20.000000;-18.000000;7
74.720205;27;2;36.800000;-13.600000;-18.000000;7
74.720461;29;2;37.800000;19.600000;-18.000000;7
74.792145;0;2;66.000000;-14.200000;-18.250000;7
74.792407;1;0;52.600000;3.600000;1.250000;7
74.792659;2;2;21.000000;-10.000000;-18.000000;7
74.792917;3;1;25.000000;0.600000;-0.500000;7
74.793178;4;2;24.200000;7.000000;-36.750000;5
74.793438;6;2;21.400000;-14.400000;-17.750000;6
74.793692;7;2;7.200000;-5.600000;-18.000000;6
74.793956;14;2;75.000000;41.800000;-18.000000;6
74.794217;15;0;35.200000;3.800000;2.000000;7
74.794471;16;2;76.600000;30.600000;-18.000000;5
74.794729;20;2;48.400000;-35.600000;-17.750000;5
74.794985;23;2;102.200000;-38.600000;-18.250000;7
74.795238;26;2;57.000000;19.800000;-18.000000;7
74.795496;27;2;35.200000;-13.400000;-18.000000;7
74.795752;29;2;36.400000;19.400000;-18.000000;6
74.867162;0;2;64.600000;-14.200000;-18.250000;7
74.867429;1;0;52.800000;3.600000;1.250000;6
74.867683;2;2;19.400000;-10.200000;-18.000000;7
74.867945;3;1;25.000000;0.600000;-0.500000;7
74.868203;4;2;21.400000;6.800000;-36.500000;5
74.868460;6;2;20.000000;-14.600000;-17.500000;6
74.868718;7;2;6.000000;-5.600000;-18.000000;6
74.868978;14;2;73.600000;41.800000;-18.000000;6
74.869242;15;0;35.400000;3.800000;2.000000;6
74.869503;16;2;75.000000;31.000000;-18.000000;6
74.869767;20;2;47.200000;-35.800000;-17.750000;5
74.870025;23;2;101.200000;-38.400000;-18.250000;7
74.870279;26;2;55.600000;19.600000;-18.000000;7
74.870534;27;2;34.000000;-13.400000;-18.000000;7
74.870792;29;2;35.000000;19.400000;-18.000000;6
74.942186;0;2;63.200000;-14.400000;-18.250000;7
74.942450;1;0;52.800000;3.600000;1.250000;7
74.942712;2;2;18.400000;-10.200000;-17.750000;7
74.942979;3;1;25.000000;0.400000;-0.250000;7
74.943239;4;2;18.600000;6.600000;-36.500000;5
74.943493;6;2;18.600000;-14.600000;-17.500000;6
74.943749;7;2;4.600000;-5.600000;-18.000000;6
74.944012;14;2;72.200000;41.800000;-18.000000;6
74.944274;15;0;35.400000;3.800000;2.000000;7
74.944534;16;2;73.800000;30.800000;-18.000000;7
74.944792;19;2;76.400000;30.200000;-18.000000;5
74.945051;20;2;45.800000;-36.000000;-17.750000;5
74.945307;23;2;100.000000;-38.000000;-18.250000;7
74.945563;24;2;91.400000;40.800000;-18.000000;5
74.945829;26;2;54.200000;19.400000;-18.000000;7
74.946092;27;2;32.600000;-13.400000;-18.000000;7
74.946350;29;2;33.600000;19.400000;-18.000000;6
75.022211;0;2;61.800000;-14.600000;-18.250000;7
75.022477;1;0;53.000000;3.600000;1.250000;7
75.022732;2;2;17.200000;-10.400000;-17.750000;6
75.022998;3;1;25.000000;0.400000;-0.250000;7
75.023252;4;2;16.000000;6.400000;-36.500000;5
75.023504;6;2;17.400000;-14.800000;-17.500000;6
75.023763;7;2;3.200000;-5.600000;-18.000000;6
75.024019;11;2;31.600000;-5.200000;-18.250000;5
75.024277;14;2;70.800000;41.600000;-18.000000;6
75.024537;15;0;35.600000;3.800000;2.000000;7
75.024796;16;2;72.400000;30.600000;-18.000000;7
75.025048;19;2;74.400000;30.000000;-18.000000;6
75.025302;20;2;44.400000;-36.000000;-17.750000;5
75.025556;23;2;98.800000;-37.800000;-18.250000;7
75.025813;26;2;53.000000;19.200000;-18.000000;7
75.026069;27;2;31.200000;-13.400000;-18.000000;7
75.026327;29;2;32.200000;19.200000;-18.000000;6
75.097233;0;2;60.400000;-14.800000;-18.250000;7
75.097501;1;0;53.000000;3.600000;1.250000;7
75.097753;2;2;15.800000;-10.400000;-17.750000;6
75.098022;3;1;25.000000;0.400000;-0.250000;7
75.098282;4;2;13.200000;6.200000;-36.250000;5
75.098534;6;2;16.000000;-15.000000;-17.500000;6
75.098792;7;2;1.800000;-5.600000;-17.750000;6
75.099049;11;2;30.200000;-5.200000;-18.250000;6
75.099315;14;2;69.600000;41.600000;-18.000000;5
75.099579;15;0;35.800000;3.800000;2.000000;7
75.099839;16;2;71.200000;30.600000;-18.000000;6
75.100098;19;2;73.000000;30.000000;-18.000000;6
75.100354;20;2;43.000000;-36.400000;-18.000000;5
75.100608;23;2;97.200000;-37.200000;-18.000000;7
75.100866;26;2;51.600000;19.200000;-18.000000;6
75.101121;27;2;30.000000;-13.400000;-18.000000;7
75.101379;29;2;31.000000;19.200000;-18.000000;6
75.172270;0;2;59.000000;-14.800000;-18.250000;7
75.172534;1;0;53.200000;3.600000;1.250000;6
75.172790;2;2;14.400000;-10.400000;-18.000000;6
75.173051;3;1;25.000000;0.600000;-0.250000;7
75.173305;4;2;10.400000;6.000000;-36.250000;5
75.173561;6;2;14.800000;-15.000000;-17.500000;5
75.173817;7;2;0.600000;-5.600000;-17.750000;6
75.174072;11;2;28.800000;-5.400000;-18.250000;7
75.174332;14;2;68.200000;41.600000;-17.750000;5
75.174590;15;0;36.000000;3.600000;2.000000;7
75.175066;16;2;69.800000;30.600000;-18.000000;6
75.175541;19;2;71.600000;30.000000;-18.000000;6
75.176009;20;2;41.600000;-36.200000;-18.000000;5
75.176481;23;2;96.000000;-36.800000;-18.000000;7
75.176943;26;2;50.200000;19.000000;-18.000000;6
75.177338;27;2;28.600000;-13.400000;-17.750000;7
75.177800;29;2;29.600000;19.000000;-18.000000;5
75.247275;0;2;57.600000;-14.800000;-18.250000;7
75.247538;1;0;53.200000;3.400000;1.250000;7
75.247796;2;2;13.000000;-10.600000;-18.000000;6
75.248062;3;1;24.800000;0.600000;-0.250000;7
75.248318;6;2;13.400000;-15.200000;-17.500000;5
75.248574;11;2;27.400000;-5.600000;-18.250000;7
75.248833;14;2;66.800000;41.400000;-17.750000;5
75.249093;15;0;36.000000;3.600000;2.000000;7
75.249357;16;2;68.400000;30.600000;-17.750000;6
75.249619;17;2;40.200000;-13.800000;-18.000000;5
75.249882;19;2;70.400000;30.000000;-17.750000;6
75.250134;20;2;40.200000;-36.400000;-17.750000;5
75.250392;23;2;95.000000;-36.200000;-18.000000;7
75.250650;26;2;49.000000;18.800000;-18.000000;6
75.250903;27;2;27.200000;-13.400000;-17.750000;7
75.251157;29;2;28.200000;19.000000;-18.000000;5
75.322297;0;2;56.200000;-14.800000;-18.250000;7
75.322565;1;0;53.400000;3.400000;1.250000;6
75.322821;2;2;11.600000;-10.600000;-18.000000;6
75.323085;3;1;24.800000;0.600000;-0.250000;7
75.323344;6;2;12.000000;-15.200000;-17.500000;5
75.323602;11;2;26.000000;-6.000000;-18.250000;7
75.323860;14;2;65.600000;41.400000;-17.750000;5
75.324120;15;0;36.200000;3.600000;2.000000;7
75.324385;16;2;67.200000;30.600000;-17.750000;6
75.324645;17;2;39.000000;-13.400000;-18.000000;6
75.324901;19;2;69.000000;29.800000;-17.750000;5
75.325153;20;2;39.000000;-36.000000;-17.750000;5
75.325408;21;2;81.600000;22.200000;-18.250000;5
75.325660;26;2;47.600000;18.800000;-18.000000;6
75.325914;27;2;25.800000;-13.600000;-17.750000;7
75.326166;29;2;26.800000;18.800000;-18.000000;5
75.326423;30;2;91.600000;-34.400000;-18.000000;7
75.397451;0;2;54.800000;-14.800000;-18.250000;6
75.397859;1;0;53.400000;3.400000;1.250000;6
75.398323;2;2;10.200000;-10.800000;-18.000000;6
75.398795;3;1;24.800000;0.600000;-0.250000;7
75.399234;11;2;24.600000;-6.000000;-18.250000;7
75.399706;14;2;64.200000;41.200000;-17.750000;5
75.400176;15;0;36.400000;3.600000;2.000000;7
75.400654;16;2;65.800000;30.600000;-17.750000;5
75.401119;17;2;37.600000;-13.200000;-18.000000;7
75.401583;19;2;67.600000;29.800000;-17.750000;5
75.402051;20;2;37.600000;-36.200000;-17.500000;5
75.402525;21;2;80.200000;22.200000;-18.250000;5
75.402992;26;2;46.200000;18.600000;-18.000000;5
75.403466;27;2;24.400000;-13.800000;-18.000000;7
75.403934;30;2;90.400000;-34.400000;-18.000000;7
75.472350;0;2;53.600000;-14.600000;-18.250000;7
75.472616;1;0;53.600000;3.400000;1.250000;7
75.472875;2;2;9.000000;-11.000000;-18.000000;6
75.473137;3;1;24.800000;0.600000;-0.250000;7
75.473393;11;2;23.200000;-6.000000;-18.250000;7
75.473653;15;0;36.400000;3.600000;2.000000;7
75.473912;16;2;64.400000;30.600000;-17.750000;5
75.474164;17;2;36.200000;-12.800000;-18.000000;7
75.474420;19;2;66.200000;29.800000;-17.750000;5
75.474676;20;2;36.200000;-36.200000;-17.500000;5
75.474929;26;2;44.800000;18.400000;-18.000000;5
75.475183;27;2;23.200000;-13.800000;-18.000000;6
75.475441;30;2;90.200000;-34.400000;-17.750000;7
75.552367;0;2;52.200000;-14.600000;-18.250000;7
75.552638;1;0;53.600000;3.200000;1.250000;7
75.552894;2;2;7.800000;-11.000000;-17.750000;5
75.553156;3;1;24.800000;0.400000;-0.250000;7
75.553416;11;2;21.800000;-6.000000;-18.250000;7
75.553679;15;0;36.600000;3.600000;1.750000;7
75.553937;16;2;63.000000;30.600000;-17.750000;5
75.554193;17;2;35.000000;-12.800000;-17.750000;7
75.554445;18;2;143.400000;20.200000;-18.250000;5
75.554702;19;2;65.000000;29.800000;-17.750000;5
75.554954;20;2;35.000000;-36.400000;-17.500000;5
75.555208;26;2;43.600000;18.400000;-17.750000;5
75.555462;27;2;21.800000;-13.800000;-18.000000;6
75.555721;30;2;88.600000;-34.400000;-18.000000;7
75.627387;0;2;50.800000;-14.600000;-18.250000;6
75.627653;1;0;53.800000;3.200000;1.250000;7
75.627905;2;2;6.400000;-11.000000;-17.750000;5
75.628169;3;1;24.800000;0.400000;-0.250000;6
75.628430;11;2;20.400000;-6.000000;-18.250000;7
75.628690;15;0;36.800000;3.600000;1.750000;7
75.628954;16;2;61.800000;30.600000;-17.750000;5
75.629210;17;2;33.600000;-12.800000;-17.750000;7
75.629467;18;2;142.000000;20.000000;-18.250000;5
75.629725;19;2;63.600000;29.600000;-17.750000;5
75.629979;26;2;42.200000;18.200000;-17.750000;5
75.630235;27;2;20.400000;-13.800000;-18.000000;6
75.630490;30;2;86.800000;-34.600000;-18.000000;7
75.702419;0;2;49.400000;-14.600000;-18.250000;6
75.702683;1;0;53.800000;3.200000;1.250000;6
75.702935;2;2;5.000000;-11.000000;-17.750000;5
75.703201;3;1;24.800000;0.400000;-0.250000;7
75.703462;11;2;19.000000;-6.000000;-18.250000;7
75.703724;15;0;36.800000;3.600000;1.750000;7
75.703982;16;2;60.400000;30.600000;-17.750000;5
75.704236;17;2;32.200000;-12.800000;-17.750000;7
75.704493;18;2;140.400000;18.800000;-18.250000;5
75.704749;26;2;40.800000;18.000000;-17.750000;5
75.705007;27;2;19.000000;-13.800000;-18.000000;6
75.705265;30;2;85.600000;-34.600000;-18.000000;7
75.777441;0;2;48.000000;-14.600000;-18.250000;6
75.777705;1;0;54.000000;3.400000;1.250000;7
75.777961;2;2;3.800000;-11.200000;-17.750000;5
75.778220;3;1;24.800000;0.400000;-0.250000;7
75.778476;4;2;26.200000;7.200000;-36.750000;5
75.778730;10;2;104.400000;-33.600000;-18.000000;5
75.778990;11;2;17.600000;-6.000000;-18.250000;7
75.779253;15;0;37.000000;3.400000;1.750000;7
75.779521;17;2;31.000000;-12.800000;-17.750000;7
75.779775;18;2;138.800000;18.200000;-18.250000;6
75.780035;22;2;95.400000;41.200000;-18.250000;5
75.780296;27;2;17.800000;-13.800000;-18.000000;5
75.780554;28;2;25.600000;-10.200000;-18.000000;5
75.780810;30;2;84.400000;-34.800000;-18.000000;7
75.857463;0;2;46.600000;-14.600000;-18.250000;6
75.857729;1;0;54.000000;3.200000;1.250000;7
75.857987;2;2;2.400000;-11.200000;-17.750000;5
75.858248;3;1;24.800000;0.200000;-0.250000;7
75.858506;11;2;16.400000;-5.800000;-18.250000;7
75.858768;15;0;37.200000;3.400000;1.750000;7
75.859024;17;2;29.600000;-12.800000;-17.750000;7
75.859283;18;2;137.400000;17.600000;-18.250000;6
75.859539;22;2;94.200000;41.000000;-18.000000;5
75.859803;27;2;16.400000;-13.800000;-18.000000;5
75.860067;28;2;24.000000;-10.200000;-18.000000;6
75.860326;30;2;83.200000;-35.000000;-18.000000;7
75.932484;0;2;45.200000;-14.600000;-18.250000;6
75.932752;1;0;54.200000;3.200000;1.250000;6
75.933005;2;2;1.000000;-11.200000;-17.750000;5
75.933269;3;1;24.800000;0.200000;-0.250000;7
75.933523;10;2;101.600000;-34.000000;-18.250000;5
75.933785;11;2;15.000000;-5.600000;-18.000000;7
75.934048;15;0;37.200000;3.400000;1.750000;7
75.934300;17;2;28.200000;-13.200000;-18.000000;7
75.934556;18;2;136.000000;17.200000;-18.250000;6
75.934808;22;2;92.800000;41.000000;-18.000000;5
75.935073;27;2;15.000000;-13.800000;-18.000000;5
75.935327;28;2;23.200000;-10.400000;-18.000000;7
75.935579;30;2;81.800000;-35.400000;-18.000000;7
76.007517;0;2;43.800000;-14.600000;-18.250000;6
76.007785;1;0;54.200000;3.200000;1.250000;6
76.008040;2;2;-0.200000;-11.200000;-17.750000;5
76.008300;3;1;24.800000;0.200000;-0.250000;7
76.008556;8;2;85.400000;-37.200000;-18.000000;5
76.008808;10;2;100.200000;-34.000000;-18.250000;5
76.009071;11;2;13.600000;-5.400000;-18.000000;7
76.009335;15;0;37.400000;3.400000;1.500000;7
76.009597;17;2;26.800000;-13.600000;-18.000000;7
76.009855;18;2;134.600000;17.000000;-18.250000;6
76.010116;22;2;91.400000;41.000000;-18.000000;5
76.010378;27;2;13.600000;-13.800000;-18.000000;5
76.010632;28;2;22.000000;-10.400000;-18.000000;7
76.010884;30;2;80.600000;-35.400000;-18.000000;7
76.082530;0;2;42.400000;-14.600000;-18.250000;6
76.082800;1;0;54.400000;3.200000;1.250000;7
76.083054;2;2;-1.600000;-11.200000;-17.750000;5
76.083316;3;1;24.800000;0.200000;-0.250000;7
76.083571;8;2;83.800000;-37.400000;-18.000000;6
76.083833;11;2;12.200000;-5.400000;-18.000000;7
76.084093;15;0;37.400000;3.400000;1.500000;7
76.084345;17;2;25.200000;-14.200000;-18.250000;7
76.084602;18;2;133.200000;16.600000;-18.250000;5
76.084862;27;2;12.200000;-13.800000;-18.000000;5
76.085114;28;2;20.600000;-10.600000;-18.000000;7
76.085368;30;2;79.200000;-35.600000;-18.000000;7
76.157615;0;2;41.200000;-14.400000;-18.250000;7
76.157883;1;0;54.400000;3.200000;1.250000;7
76.158139;2;2;-3.000000;-11.200000;-17.750000;5
76.158400;3;1;24.600000;0.200000;-0.250000;7
76.158656;8;2;82.400000;-37.400000;-18.000000;6
76.158914;10;2;97.400000;-33.800000;-18.250000;5
76.159172;11;2;10.800000;-5.400000;-18.000000;7
76.159445;15;0;37.600000;3.400000;1.500000;7
76.159701;17;2;24.000000;-14.200000;-18.250000;6
76.159957;18;2;132.000000;16.400000;-18.250000;5
76.160219;28;2;19.400000;-10.600000;-18.000000;6
76.160478;30;2;77.800000;-35.600000;-18.000000;7
76.232571;0;2;39.800000;-14.200000;-18.250000;7
76.232837;1;0;54.600000;3.200000;1.250000;7
76.233091;2;2;-4.200000;-11.200000;-17.750000;5
76.233357;3;1;24.600000;0.200000;-0.500000;7
76.233612;5;2;202.800000;30.200000;-18.500000;5
76.233866;6;2;32.400000;9.600000;-33.000000;5
76.234118;8;2;81.000000;-37.600000;-18.000000;7
76.234374;10;2;96.200000;-33.800000;-18.250000;5
76.234633;11;2;9.400000;-5.400000;-18.000000;6
76.234893;15;0;37.800000;3.400000;1.500000;7
76.235145;17;2;22.600000;-14.800000;-18.250000;7
76.235403;18;2;130.600000;16.000000;-18.250000;5
76.235660;28;2;18.200000;-10.800000;-18.000000;6
76.235912;30;2;76.600000;-35.600000;-18.000000;7
76.307592;0;2;38.400000;-14.200000;-18.250000;7
76.307858;1;0;54.600000;3.200000;1.250000;7
76.308118;3;1;24.600000;0.200000;-0.500000;7
76.308378;5;2;201.400000;29.800000;-18.500000;6
76.308639;6;2;30.000000;9.600000;-33.000000;5
76.308895;8;2;79.600000;-37.800000;-18.000000;6
76.309151;10;2;94.800000;-33.800000;-18.250000;5
76.309409;11;2;8.000000;-5.400000;-18.000000;6
76.309680;15;0;37.800000;3.400000;1.500000;7
76.309938;17;2;21.200000;-14.800000;-18.500000;6
76.310196;18;2;129.200000;15.800000;-18.250000;5
76.310452;28;2;17.000000;-10.800000;-18.000000;6
76.310707;30;2;75.200000;-35.600000;-18.000000;7
76.387620;0;2;37.000000;-14.000000;-18.250000;7
76.387888;1;0;54.800000;3.200000;1.250000;7
76.388368;3;1;24.600000;0.200000;-0.500000;6
76.388848;5;2;200.000000;29.800000;-18.500000;6
76.389319;6;2;27.600000;9.400000;-33.000000;5
76.389793;8;2;78.000000;-38.000000;-18.000000;7
76.390261;11;2;6.800000;-5.400000;-18.000000;6
76.390653;13;2;54.400000;2.400000;-34.250000;5
76.391126;15;0;38.000000;3.200000;1.250000;7
76.391518;17;2;19.800000;-14.800000;-18.500000;6
76.391994;28;2;15.600000;-10.800000;-18.000000;6
76.392472;30;2;74.000000;-35.600000;-18.000000;7
76.462637;0;2;35.600000;-14.200000;-18.250000;7
76.462905;1;0;54.800000;3.200000;1.250000;7
76.463162;2;2;64.800000;16.200000;-18.500000;5
76.463426;3;1;24.600000;0.200000;-0.500000;7
76.463682;5;2;198.600000;29.800000;-18.500000;6
76.463938;6;2;25.000000;9.400000;-33.000000;5
76.464195;8;2;76.400000;-38.600000;-18.250000;7
76.464451;11;2;5.400000;-5.400000;-18.000000;6
76.464711;13;2;51.800000;2.800000;-34.500000;6
76.464975;15;0;38.000000;3.400000;1.250000;7
76.465234;17;2;18.400000;-15.200000;-18.750000;7
76.465490;28;2;13.800000;-11.000000;-18.250000;7
76.465748;30;2;72.800000;-35.600000;-18.000000;7
76.537666;0;2;34.200000;-14.000000;-18.250000;7
76.537928;1;0;55.000000;3.000000;1.250000;6
76.538186;2;2;63.400000;16.200000;-18.500000;5
76.538449;3;1;24.600000;0.200000;-0.500000;7
76.538703;5;2;197.200000;29.400000;-18.500000;7
76.538955;8;2;74.800000;-39.000000;-18.250000;7
76.539209;11;2;4.000000;-5.400000;-18.000000;6
76.539468;13;2;49.200000;3.000000;-34.500000;7
